Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
308,2009-01-07,40.27891540527344,43.992575671376805,37.733892345940156,43.992575671376805,12109220
309,2009-01-09,40.0711555480957,43.62899691518859,38.07149226486414,43.62899691518859,5272587
310,2009-01-12,39.00640106201172,41.032034748962445,37.4482229285222,41.032034748962445,6595708
311,2009-01-13,38.4350700378418,39.44788508969472,37.86373666379289,38.954462733392745,4104761
312,2009-01-14,38.51298522949219,39.16222622867226,37.448229286365304,39.16222622867226,2777281
313,2009-01-15,37.941650390625,38.51298385850829,37.13659439818635,38.17537995989581,3693599
314,2009-01-16,39.136253356933594,39.707586808260224,37.65598608780889,39.266101548384405,2131503
315,2009-01-19,40.642494201660156,40.9800980880843,38.980434545043344,40.201008944929264,2587926
316,2009-01-20,45.18717956542969,46.22596505964479,38.95446660013904,40.69443018953485,19101726
317,2009-01-21,42.17470169067383,46.17402873363573,41.60336824957711,46.17402873363573,11311625
318,2009-01-22,44.17436599731445,44.77166626896676,41.65530967455618,43.52512504014558,10535551
319,2009-01-23,44.79763412475586,45.34299720297306,42.79797067874527,44.90151196766451,7005930
320,2009-01-27,46.2519416809082,46.87521235758467,43.10961442981511,44.667792882685276,8487928
321,2009-01-28,47.29072189331055,47.52444792996803,45.706573276742525,47.21281438854391,6636133
322,2009-01-29,46.97909164428711,48.2516069040213,45.21315741964574,48.2516069040213,13844487
323,2009-01-30,45.836421966552734,46.199996196694656,44.6677882481524,46.17402937639407,4578388
324,2009-02-02,43.421241760253906,46.22596468533846,42.79797117324316,45.7065719424366,6678800
325,2009-02-03,44.12241744995117,45.18717313445872,39.785487219885525,39.785487219885525,6591337
326,2009-02-04,44.537940979003906,46.53760456970714,42.64215523872577,45.446878334349435,7225484
327,2009-02-05,44.27824401855469,45.44687774601315,43.83675875701621,44.14839582661486,3622655
328,2009-02-06,44.875545501708984,45.420905061858704,44.408089921406784,44.641815950379154,2228530
329,2009-02-09,44.90151596069336,46.64148319298645,43.73288219874187,46.64148319298645,3190528
330,2009-02-10,44.823604583740234,45.78448255847189,43.99257479357461,45.550753008367074,3258153
331,2009-02-11,44.927486419677734,45.18718281188932,43.369308066408216,44.66779002746615,1899711
332,2009-02-12,47.10892868041992,47.62832139064947,44.40808729169775,44.90150966194436,8517373
333,2009-02-13,48.71905517578125,49.21247762385792,47.78414744542882,48.04384384150684,9331167
334,2009-02-16,46.459693908691406,49.55008375926885,45.78448611439293,49.55008375926885,3238379
335,2009-02-17,44.40809631347656,46.407760063047235,44.17437025086183,46.407760063047235,2684742
336,2009-02-18,45.628665924072266,46.174029026329315,43.135579972581155,44.40809152960922,4576718
337,2009-02-19,45.78448486328125,46.74535936402628,45.10927356507595,45.70657383520509,5072418
338,2009-02-20,44.823604583740234,45.550753008367074,44.27824150409138,45.18717879605365,3336292
339,2009-02-24,47.68026351928711,48.147719086110776,42.59021409991491,44.97942204850513,9913081
340,2009-02-25,47.550418853759766,49.8357491306014,47.05699643203681,48.19965980927882,7821109
341,2009-02-26,48.2515983581543,48.51129472886295,46.51163126546335,47.75817243592189,9451371
342,2009-02-27,50.32917404174805,52.19898949507234,47.31669515466237,47.52445086176161,35406885
343,2009-03-02,47.991905212402344,49.108598272546025,47.316693898715556,47.78414598845996,9682882
344,2009-03-03,46.27790832519531,48.56323513102651,45.966271250601196,48.25160157879009,6218930
345,2009-03-04,47.550418853759766,48.01787445514805,46.485662982236995,47.16087428044833,6597422
346,2009-03-05,47.62832260131836,48.225626346679604,46.90117419745644,48.225626346679604,6109769
347,2009-03-06,48.06980895996094,48.25159782639657,46.74535677947147,46.901175304650955,3962742
348,2009-03-09,47.2387809753418,48.30353682858866,46.79729924658118,48.30353682858866,2964226
349,2009-03-12,48.61517333984375,49.05665858595827,47.316691465809875,48.796962211151495,6091612
350,2009-03-13,49.29038619995117,49.60201974630138,48.09578213304796,49.342323363164056,6329765
351,2009-03-16,49.809776306152344,50.17335051865651,48.173687066347405,49.60201709732321,8232474
352,2009-03-17,50.01753616333008,50.79662533609932,49.39426552958623,50.14738435879162,4981205
353,2009-03-18,49.653961181640625,51.0822913104635,44.6677891411704,44.6677891411704,4007849
354,2009-03-19,49.96559524536133,50.25125843603275,47.7841429075825,47.7841429075825,3286397
355,2009-03-20,50.1733512878418,50.56289584771623,49.36829182629648,49.83574741156029,3154546
356,2009-03-23,51.00437927246094,51.41989063695796,49.75783461189777,49.83574563450899,7034396
357,2009-03-24,51.10825729370117,52.01719457086708,50.38110535855402,51.67958718307674,7551877
358,2009-03-25,50.40707778930664,51.41989294995246,49.67992934637054,50.66677416497775,5666796
359,2009-03-26,49.9915657043457,51.91332181062574,48.978750486555626,51.91332181062574,9588411
360,2009-03-27,49.10859680175781,50.64080474153939,48.667115068523174,50.64080474153939,6291705
361,2009-03-30,49.10859680175781,50.225293350814454,45.446877133901786,50.225293350814454,4842258
362,2009-03-31,49.653961181640625,50.796624580227395,46.771330580817455,50.796624580227395,7683950
363,2009-04-01,47.75817108154297,51.88734607659679,47.52444505900493,51.88734607659679,7321541
364,2009-04-02,48.61517333984375,49.34232178035971,48.12175093218238,48.770991869199314,9185217
365,2009-04-06,48.04383850097656,49.5241092030182,47.70623463254614,48.82292760260744,6958026
366,2009-04-08,50.588871002197266,51.26408234135283,46.48566580108748,47.52445139290902,16888845
367,2009-04-09,49.835750579833984,52.40674413398286,49.47217281628432,51.67959212924125,7959989
368,2009-04-13,49.16053771972656,50.64080498150304,48.4333857377971,50.12141221827811,6786405
369,2009-04-15,50.433048248291016,50.77065212850329,48.822929306453524,48.822929306453524,9517190
370,2009-04-16,49.13456726074219,51.31601615664964,48.69308200410341,51.10826046079468,16019178
371,2009-04-17,50.64080810546875,52.77031997500081,48.87487401050886,50.2772338532544,24728264
372,2009-04-20,52.9261360168457,53.9649215582855,49.62799051383125,52.4067432461258,20235831
373,2009-04-21,51.93928527832031,53.107918880070365,51.47182972420593,52.66643366602189,8757532
374,2009-04-22,50.19932174682617,53.18583004616865,49.47216978661525,53.18583004616865,10270548
375,2009-04-23,51.96525573730469,52.38077064040296,49.36829199588736,50.61483670518218,7645123
376,2009-04-24,51.96525573730469,52.77031520161556,50.95244058262343,52.666437356430365,4953362
377,2009-04-27,50.251258850097656,51.93928880056711,49.8876846315912,51.93928880056711,6298942
378,2009-04-28,47.78414535522461,51.36795757775057,47.52444897050639,50.82259446537079,8020828
379,2009-04-29,48.09577941894531,49.082624210235245,47.36862747378029,48.77099068147089,10317407
380,2009-04-30,48.09577941894531,48.09577941894531,48.09577941894531,48.09577941894531,0
381,2009-05-04,48.848899841308594,49.80977784625442,48.58920346401054,49.26441474945699,6346688
382,2009-05-05,49.835750579833984,50.38111018044305,48.56323545212558,49.3423246214045,10754066
383,2009-05-06,50.04350662231445,51.21214038416366,49.472173152022854,50.355143701084,8162872
384,2009-05-07,50.433048248291016,50.848563154799805,49.602018435273436,50.38110756409334,6552316
385,2009-05-08,50.562904357910156,52.458690315124784,49.6539668985541,50.38111545709571,16052278
386,2009-05-11,50.562904357910156,51.91332713503953,50.22530042480685,50.43305614943072,8177989
387,2009-05-12,52.56256103515625,52.79628707418857,49.93962687580828,51.05631990805026,9045014
388,2009-05-13,51.523780822753906,53.21180747772195,51.03035482879995,52.97808141458258,8210662
389,2009-05-14,51.6016845703125,52.718381158591114,50.2512619359525,51.88735130323762,7465672
390,2009-05-15,52.432716369628906,52.92613882350737,51.57571613907994,51.679593994261005,5990389
391,2009-05-18,60.79493713378906,62.32714867695183,56.146375905965805,59.21079194757579,170650
392,2009-05-19,61.314327239990234,64.35277632716631,55.57503999899174,59.21078935756117,19037417
393,2009-05-20,61.70386505126953,67.52106620529113,58.171997450787146,63.88531724520625,10704619
394,2009-05-21,61.0026969909668,64.40471677459549,60.53523786796359,62.275205034933265,11495294
395,2009-05-22,61.65193176269531,63.78144328879963,60.509264979503385,61.75580607816716,8524108
396,2009-05-25,60.56121063232422,62.327144587492974,59.8340621854565,62.30117776767149,5914983
397,2009-05-26,55.96458053588867,61.10656713455543,54.744006216048476,61.028659634292175,11328948
398,2009-05-27,56.97739791870117,59.21078744263569,55.96458276318363,57.133216447786374,9833643
399,2009-05-28,58.172000885009766,59.15884568063466,55.65294469072248,58.172000885009766,18047010
400,2009-05-29,59.70421600341797,60.24957559571806,58.457671238149146,59.21079005250621,12795881
401,2009-06-01,62.379085540771484,62.742656243415176,59.36660332688238,61.23641865882818,13519274
402,2009-06-02,61.83371353149414,64.2488952740173,60.35344994054706,62.8465321360822,10664555
403,2009-06-03,65.2357406616211,65.7031926973193,61.28835460904209,62.84653275784581,19445390
404,2009-06-04,65.18380737304688,65.91095584933936,63.21011764529366,65.70320014821513,11373782
405,2009-06-05,64.95008087158203,66.74198160929417,63.80741401833651,65.91095181099878,13240784
406,2009-06-08,62.820579528808594,66.092751531223,61.62597179615482,64.92411766682984,8283946
407,2009-06-09,62.87251281738281,63.5996612828848,60.43136399243121,62.6907239398285,6301719
408,2009-06-10,63.52176284790039,65.28769710050717,62.638792199238864,65.28769710050717,5514227
409,2009-06-11,63.67757034301758,65.18380799646818,62.95042185977061,64.8981447852797,8425194
410,2009-06-12,62.97639465332031,64.50860631791578,61.340308649675926,63.88533210475787,8819990
411,2009-06-15,63.3399658203125,64.24890317658755,61.54805792862697,64.24890317658755,6088490
412,2009-06-16,63.80740737915039,64.27485939057955,61.418199599417285,63.781440562570964,5235173
413,2009-06-17,61.83371353149414,65.33962137633186,60.820901971620586,65.33962137633186,8548532
414,2009-06-18,56.84754943847656,62.06744724059865,55.938612132915516,61.80775086758121,15756310
415,2009-06-19,56.120399475097656,58.66542245243756,54.12073604836102,58.66542245243756,11260656
416,2009-06-22,55.237430572509766,56.82157915398463,54.53625247807032,56.09443071774575,11032509
417,2009-06-23,55.7568244934082,56.56188039878554,53.6273129132529,54.01685745676736,9061729
418,2009-06-24,55.8607063293457,57.548732805312156,55.1854950344876,57.548732805312156,12156270
419,2009-06-25,55.601009368896484,57.36694333178888,54.821916711905644,56.613824539448224,22858397
420,2009-06-26,57.574703216552734,57.91230710320569,55.08161372993777,57.081277274334035,16833106
421,2009-06-29,57.88633346557617,59.236752457676374,57.39291107380192,59.236752457676374,16727201
422,2009-06-30,56.82157897949219,58.925120301065796,55.990552700965104,58.17200152534024,10678356
423,2009-07-01,55.575042724609375,57.28903963932475,54.53625714264342,56.899495046087516,9694486
424,2009-07-02,57.185157775878906,57.57470234180197,55.445190639146205,57.57470234180197,11593296
425,2009-07-03,58.66542434692383,59.08093925032912,55.70488638399203,56.84754972658847,14320723
426,2009-07-06,53.83507537841797,61.02866693078925,53.237775078700984,59.62630357952713,16536927
427,2009-07-07,54.302520751953125,56.561880518043665,53.497464844878365,56.561880518043665,6256398
428,2009-07-08,52.9261360168457,53.9649215582855,51.26407985501354,53.9649215582855,9995092
429,2009-07-09,53.445526123046875,54.12073739579173,52.04316641648911,53.237770434059605,5766023
430,2009-07-10,53.315677642822266,55.26340042517743,52.51061818831064,53.75716288243242,4813799
431,2009-07-13,53.54940414428711,54.69206748220356,51.5497406611652,53.7571633563176,6649724
432,2009-07-14,56.09442901611328,56.561881064892695,53.8350692281789,54.406402641004746,6681312
433,2009-07-15,57.67858123779297,58.01618512545982,56.19831045140653,56.87352174909784,5318107
434,2009-07-16,57.574703216552734,59.41854470538326,56.094432434611846,59.41854470538326,6733724
435,2009-07-17,58.01618957519531,58.58752306837534,57.18516320244731,58.58752306837534,4714999
436,2009-07-20,58.146034240722656,59.2107901283502,57.548733961553815,58.19797492689285,3204852
437,2009-07-21,57.23709487915039,58.535576764227336,56.35412790176958,58.535576764227336,3387311
438,2009-07-22,56.535919189453125,58.535579264468964,55.8866782191835,57.39291586126596,4155805
439,2009-07-23,59.00303268432617,59.574366125879656,56.665765278192474,58.3797585581378,7225701
440,2009-07-24,58.71736526489258,60.483302730818096,58.249909675813385,60.483302730818096,3938895
441,2009-07-27,59.54838943481445,60.197630350147286,58.43169646938493,60.197630350147286,5271010
442,2009-07-28,60.40538787841797,60.768965619991086,59.262728059373174,60.61315061343976,5714377
443,2009-07-29,60.97671890258789,61.288355948100346,58.587514468969374,61.23641526639582,8829709
444,2009-07-30,61.83371353149414,62.664743278244025,61.13253900724111,61.34029468274995,17110331
445,2009-07-31,60.97671890258789,62.976382312851875,60.66508185707543,62.27520072162753,5752956
446,2009-08-03,60.92478561401367,61.9376043736545,60.66508921869198,61.60000046867942,3665243
447,2009-08-04,60.197635650634766,62.24923994161912,59.98987994837803,62.24923994161912,3621563
448,2009-08-05,59.65227508544922,60.509271746324835,58.69139705277007,60.509271746324835,4774621
449,2009-08-06,58.45766830444336,60.1456912050913,58.01618306179125,59.418542770278115,7103528
450,2009-08-07,58.58751678466797,59.47048375204312,57.730516636814066,58.172001881680394,3574790
451,2009-08-10,57.470821380615234,59.62629991840091,57.00336930713517,59.15884784492084,2330557
452,2009-08-11,57.83439636230469,58.483637279052914,56.7436702132247,58.483637279052914,2647345
453,2009-08-12,57.081275939941406,57.83439824578201,54.536252872348236,54.536252872348236,3169220
454,2009-08-13,58.04215621948242,58.63945649688888,57.44485594207596,58.63945649688888,3372052
455,2009-08-14,58.12006378173828,59.210790010275865,57.65261169656941,57.65261169656941,5692114
456,2009-08-17,55.289371490478516,57.86036489236985,55.003704774188925,57.13321645304862,7525848
457,2009-08-18,56.48397445678711,56.613822641539656,54.536251685498925,55.41921863734475,3831268
458,2009-08-19,55.10758972167969,57.10725347106398,54.925804349599815,57.00337561239577,2016070
459,2009-08-20,55.652950286865234,56.068465224515535,55.31534638135063,55.78279848473359,1291386
460,2009-08-21,55.93861389160156,56.14637310996187,54.56222095792142,55.57503966241802,2476248
461,2009-08-24,56.432037353515625,56.79561511177101,55.93861492462888,56.56188554650464,3720905
462,2009-08-25,57.10724639892578,57.600668808262995,56.483975801744165,57.08127605688539,5644025
463,2009-08-26,56.84754943847656,57.860364588773095,56.354127034214926,57.13321615326725,4450635
464,2009-08-27,56.120399475097656,57.36694062270141,55.78279208595182,56.84754789080694,7528977
465,2009-08-28,55.88667297363281,56.79561024669699,55.26339888278863,56.509943542119636,4498782
466,2009-08-31,55.88667297363281,56.19830649669754,55.15952104176705,55.52309524652125,5347897
467,2009-09-01,55.34130859375,56.35412727065338,54.89982687118257,56.042490212781956,4467549
468,2009-09-02,56.0424919128418,56.198310446504294,54.79595068825703,55.05564707024199,3513954
469,2009-09-03,55.237430572509766,56.61382346430423,54.79594885134956,56.61382346430423,5440841
